,2022_05_09T11_13_38_coda,2022_05_09T11_13_38_envelope
RSP,3.204281396235853e-10,2.1727085565013713e-10
SURF,1.0565359013710486e-10,6.606657666917451e-11
CI20,6.830371575575409e-10,5.608296480102468e-10
ETSF,1.3514758464134846e-10,6.473848853180294e-11
DAVA,3.85796603241684e-10,2.5923516982001193e-10
ISO,9.064940018431966e-11,5.065698521143027e-11
XBFO,2.3911997056729434e-10,1.1816897340965152e-10
CARA,1.724129196280746e-10,9.753529819181544e-11
STV,4.547659174416688e-10,2.1267074051115552e-10
BANN,1.416102708539634e-10,7.54679241370814e-11
OGVG,1.0768091617813826e-10,6.126067528796493e-11
WOLEN,7.097481388184393e-10,5.530270785319018e-10
WALHA,2.497853582942305e-10,1.9590831111909657e-10
DOSS,1.5284675270696426e-10,1.308445160907805e-10
CANO,5.862799874249773e-10,4.067079870910881e-10
MON,1.994970990194882e-09,1.6040940266353667e-09
DUDEL,1.6892970981683868e-09,1.1894844874910856e-09
FETA,2.1901786541858383e-10,1.935443939063282e-10
EMING,1.8348432997098664e-10,1.4874958477104997e-10
OGJA,1.1438178471846299e-10,8.08340428667612e-11
CMAS,1.7380047249372113e-10,1.3181797302533326e-10
REYF,1.4259922119092527e-10,7.200266775855726e-11
RESF,4.0305394034062237e-10,2.888469197890456e-10
TURF,3.542462174723615e-10,2.091018718439659e-10
ECH,3.570147688255846e-10,1.745682869381702e-10
PANIX,2.5224143695959866e-10,1.974842636656172e-10
KLAUS,5.952925063014997e-10,5.072518620954487e-10
CLLI,1.1088486558441292e-10,5.682206187284391e-11
LATF,3.031575444732533e-10,2.2998914152024327e-10
OGDI,1.9931886901603676e-10,2.0327362717710252e-10
ENAUX,9.08139489094554e-11,5.422480348059313e-11
PYLO,5.51224390787349e-10,4.977662774929314e-10
ZELS,2.1439724174949567e-09,1.8368312774454318e-09
RCHB,3.0056392404085425e-10,1.9678899915510942e-10
SQTA,8.363214920986937e-10,6.790072472484948e-10
BNALP,1.6065609541089098e-10,1.1003238739121169e-10
CARF,2.9558680964368437e-10,1.764002945164944e-10
GIZF,8.402647594971259e-10,4.2821081112309486e-10
SROF,2.4981022242537585e-10,1.1600964937028045e-10
MG54,9.218018992641922e-10,9.778012452746096e-10
SALF,2.097849942770516e-10,9.874965631446637e-11
CGAR,3.083173552477776e-10,2.245052935763554e-10
BESN,3.617857759242894e-10,2.0626602705349234e-10
HGN,3.353581891217362e-10,2.2673656232838859e-10
DAGMA,1.097245602083647e-09,8.540237349973461e-10
EJON,1.3342369218420578e-10,1.1007044009792699e-10
MSSA,2.769701319771048e-10,2.2996109572373759e-10
BEGF,2.7497121423626576e-10,1.0974316945245196e-10
ETNF,2.7277851385155646e-10,1.5818177260944122e-10
BDI,2.367668410416795e-10,1.8375863418425934e-10
BETHI,2.462807986479546e-10,1.4425858422144466e-10
GUEF,1.983495115743121e-10,1.0818827767635846e-10
CFON,1.7591086223187807e-10,7.7139582466039e-11
CHIF,3.5139000848553064e-10,2.3175100406790764e-10
GSCL,1.6386801282397853e-10,1.35896422389146e-10
OSSF,1.1441659786658084e-10,7.881775543523202e-11
GRYON,2.048629475817492e-10,1.2202939491334798e-10
MG57,7.74503977332156e-10,6.916679609006119e-10
VDL,3.236735008376824e-10,2.7235182167443156e-10
CBEU,1.6264301326009443e-10,9.251044927102738e-11
CTRE,1.0144994753978641e-10,5.1311913462433455e-11
LABF,3.363875174667235e-10,1.4241855744385441e-10
AVP,8.013364865367569e-10,5.6239427070477e-10
RIVEL,3.3292561299619665e-10,1.8493182765161326e-10
ZCCA,4.111929388071238e-10,3.260682642170049e-10
ROVR,8.341541699274888e-10,6.120587963717767e-10
PYHE,5.240860340842477e-10,4.4109942191183976e-10
OGSM,2.3886092382747296e-10,1.5273913334186014e-10
FILF,1.916010337543205e-10,1.0937620625496467e-10
ATE,1.6442739704551113e-10,9.282362010616464e-11
TG23,7.395793693472476e-10,5.881715760526644e-10
MAME,1.5671421317744786e-09,1.3487551648895588e-09
JAUN,2.1793635510079462e-10,1.1525520478431717e-10
VALM,9.82825865162087e-10,6.708096790606703e-10
VDR,1.5826845689629825e-10,1.3772871713867368e-10
PIAF,9.840278102156058e-11,7.13530769657248e-11
PERON,2.364422063180346e-10,1.580370652656457e-10
GENF,1.3156717768940684e-10,7.215688678430175e-11
RORO,2.329446066805872e-10,2.199726562218861e-10
CAVN,2.2299735405485357e-10,1.4325549062514656e-10
CRAS,6.657368319425488e-10,4.3626611817394097e-10
MLS,3.3808468337830597e-10,1.5009349849548598e-10
LKBD2,3.027363948779823e-10,1.9784676721424792e-10
CCAS,1.0313055798121276e-10,7.262762682533288e-11
BOUC,2.350144744343702e-10,1.6457618941060352e-10
OGSA,1.5590220437809987e-10,5.5705897803409e-11
TRBF,3.315672190456434e-10,1.824928051009326e-10
WALT,1.1614291404680487e-09,8.705058854442049e-10
OGCN,5.772666824628666e-10,4.3757140567153445e-10
TRIGF,1.0401605652529524e-10,7.548365326270372e-11
BEBN,2.029143473888663e-09,1.3654668972840425e-09
BOUF,2.96622903629979e-10,2.0991799962504437e-10
RUFF,5.584706623207316e-10,4.751234853464622e-10
MDI,4.906487343880503e-10,3.889203624471342e-10
VILS,6.3989895825428e-10,4.929393504391213e-10
LGIF,1.579835249956342e-10,7.892225880403568e-11
MG58,4.878181084271497e-10,3.5830113605729387e-10
ROTHE,2.848284084546627e-10,1.8265101997232184e-10
FDGR,1.5450967961190445e-09,1.4066257713812524e-09
CSOR,1.2634474941880635e-10,7.408510234075182e-11
FUSIO,2.30145338429264e-10,1.67834295142529e-10
BSTF,3.252787442015243e-10,2.425665725396188e-10
BERNI,1.4227258755795035e-10,9.269033886337123e-11
OGS2,2.1659475867023508e-10,1.5427510900096963e-10
RRL,2.5172758257884184e-10,1.634950429414067e-10
FLAF,2.616543700706504e-10,2.0232244127512003e-10
ZVGAR,1.1619869713856124e-10,8.845437584289569e-11
SAIRA,3.746090705861893e-10,2.654627131543253e-10
VIEF,2.936490425653401e-10,1.5111140763821464e-10
VNIG,9.374992111588067e-10,7.288423067662494e-10
CERN1,1.0108409376660225e-09,7.774081815862147e-10
IRAF,2.1695246870540157e-10,1.0491147310112365e-10
PZZ,2.998608241921209e-10,2.0556856307020726e-10
RUSF,2.307625714581416e-10,1.391752028017865e-10
FUORN,2.0412252942515418e-10,1.6974204529243258e-10
ZUR,1.6412401032466916e-09,1.182546934233293e-09
RETA,6.101787582282395e-10,5.872753278515407e-10
CHMF,5.983351163994866e-10,3.372691606407607e-10
OGVA,1.8429570407315324e-10,1.224142352184307e-10
MFERR,2.881966503016594e-10,2.078283323376479e-10
PCP,2.024365073942645e-10,1.5772648168968377e-10
MVIF,2.5498043947249423e-10,1.9725660190156221e-10
TRAV,4.575835799680549e-10,3.3147733419360886e-10
CLMF,6.685584937693031e-10,6.299336758245107e-10
SDOF,4.441950733555513e-10,2.798426631118396e-10
SMPL,1.0899315638729527e-10,7.920454499718118e-11
CLAF,1.8333201480148395e-10,1.1856926933630384e-10
SALEV,2.859955405200848e-10,2.2867970083089984e-10
BRMO,5.63488036326834e-10,3.1861555436780853e-10
LOCF,2.559061091630771e-10,1.3242019862019238e-10
CERN5,5.415185363709655e-10,5.459038251076218e-10
CIRO,1.6628843663047135e-10,1.3132109902561283e-10
SLE,2.810263808379368e-10,1.8432350186221708e-10
ACB,3.150696044091148e-09,2.513218016166569e-09
GORR,3.86504901646381e-10,2.5492388519476725e-10
KIND,6.454562517611376e-10,4.838635850379645e-10
OGCB,1.867041976701224e-10,1.1841474043016396e-10
ARBS,1.2655944254867542e-10,6.418666256189274e-11
HARD,4.101574646892028e-10,3.021204217398491e-10
SAOF,2.9528594189756714e-10,2.534335229799233e-10
VOEL,9.273457216686775e-10,6.043489353743124e-10
DOU,4.059245643185164e-10,2.441313505734314e-10
SULZ,8.704827748203448e-10,6.415459192116609e-10
BURY,2.6141173514350566e-10,2.0577912957126302e-10
BARI,1.853797724119351e-09,1.319801810406852e-09
MEM,3.550306120595767e-10,2.5883552302557626e-10
NALPS,1.8411687330493972e-10,1.1464826486289813e-10
MAGA,1.913281745181147e-10,1.4474132641059132e-10
ROSI,5.103397403505151e-10,5.321205680242183e-10
WIMIS,3.5218950812412724e-10,2.859783967770652e-10
WILW,2.8652929476548965e-10,1.5856048212708304e-10
OG02,3.0154699880004676e-10,2.6445053301666486e-10
MONC,1.7960605675864714e-09,1.1660078140107431e-09
DUNF,2.2907173848552397e-10,1.2676545213182592e-10
TERZ,2.8328656140720813e-10,2.078811812423442e-10
MFF,2.027502373708154e-10,1.163170441907242e-10
NEUF,1.454394972982144e-09,1.0252802797566135e-09
BNI,0.00017875594973513112,0.00011856241593358568
MARN,6.859879174086942e-10,5.153556965512219e-10
NIMR,1.5586668611977055e-08,1.2977337067454514e-08
EMMET,3.914605789405561e-10,2.909990058671647e-10
MOSI,2.0214661728543767e-09,1.7500861855892144e-09
ARBF,5.430824360625612e-10,4.923134348338332e-10
URDF,2.232344577025444e-09,1.920688135748172e-09
LOUF,1.9241753919623433e-10,9.487995684440453e-11
SALO,1.0954511203700794e-09,9.095654659953422e-10
MONQ,5.283022317738348e-10,2.853504670153864e-10
CLEV,1.1313739565115722e-09,8.892550065229489e-10
SALSA,2.7075820453125564e-10,2.153229249225298e-10
SIMPL,2.1126768264424856e-10,1.2378702402871072e-10
GRIMS,3.7919367376166957e-10,2.1434361810843975e-10
OGS3,9.062138319461246e-10,7.286082873030939e-10
HASLI,2.990406410568716e-10,2.3011973561659261e-10
LIENZ,3.092101647517321e-10,2.1476065268528505e-10
FOURG,3.927482958861288e-10,1.906589792377808e-10
SAVIG,4.488100040549335e-10,2.8610479512439554e-10
METMA,2.2659536901760326e-10,1.346916605189841e-10
SAUF,5.463237854981644e-10,4.054275576258387e-10
SJAF,2.4867157753592955e-10,1.6417908783028344e-10
FIESA,1.724434416932886e-10,1.1916899033798043e-10
OGS1,7.193780539083837e-10,4.4985595393633926e-10
PLOF,3.6903780764350276e-10,2.3182223358424875e-10
ROMAN,8.450639532257236e-10,6.082250606628903e-10
LLS,1.3374101901858253e-10,9.00138390785133e-11
